"Centre National des Indépendants","Modérés","2"
"Divers droite","Parti communiste","2"
"DIV","RPR","14"
"Section Française de l'Internationale Ouvrière","Centre Démocrate","4"
"Républicains Indépendants-Union des Républicains de Progrès","Rassemblement Pour la République","2"
"Républicains Indépendants,Vème République","Républicains Indépendants","1"
"DVG","RDG","2"
"Poujadiste","Centre Démocrate","1"
"Front Autogestionnaire","SOC","2"
"Mouvement pour la réforme","Parti Socialiste Unifié","1"
"Union Des Démocrates pour la Vème République-Union des Républicains de Progrès","Extrême droite","1"
"Centre Réformateur Républicain","Divers extrême droite","1"
"FRN","UMP","4"
"EXG","RDG","10"
"EXG","UMP","19"
"Parti communiste","RPR","23"
"VEC","DVG","1"
"Parti communiste- apparentés","Union de Défense de la République - Républicains indépendants","1"
"Union pour la Démocratie Française","ECO","2"
"UDF","COM","2"
"Radicaux réformateurs","Rassemblement Pour la République","3"
"Union de Défense de la République - Républicains indépendants","Parti communiste","29"
"UDF","RDG","21"
"RDG","VEC","4"
"UDF","FRN","7"
"DVD","EXG","1"
"Centre Démocrate","Régionalistes","1"
"Extrême Gauche","Parti communiste","1"
"Section Française de l'Internationale Ouvrière","Modérés","7"
"Divers extrême droite","Mouvement Républicain Populaire","1"
"Union de Défense de la République - Républicains indépendants","Parti Socialiste Unifié","1"
"Union de Défense de la République","Union Des Démocrates pour la Vème République-Union des Républicains de Progrès","3"
"RPR","DVD","1"
"PRG","SOC","155"
"Union pour la Nouvelle République","Divers extrême droite","1"
"DVD","UMP","6"
"MODEM","SOC","1"
"Fédération de la Gauche Démocrate et Socialiste","Mouvement des Radicaux de Gauche","6"
"Divers gaullistes","Fédération de la Gauche Démocrate et Socialiste","1"
"Républicains Indépendants - Union  de Défense de la République","Radicaux réformateurs","1"
"FRN","RPR","19"
"Centre Réformateur Républicain","Union pour la Nouvelle République, Union Pour le Travail ","4"
"Mouvement Républicain Populaire, Vème République","Centre Démocrate","1"
"Centre Progrès et démocratie moderne","Républicains Indépendants-Union des Républicains de Progrès","2"
"Union Des Démocrates pour la Vème République-Union des Républicains de Progrès","Parti Socialiste-Mouvement des Radicaux de Gauche","18"
"Fédération de la Gauche Démocrate et Socialiste","Divers majorité","1"
"Parti communiste","Républicains Indépendants-Union des Républicains de Progrès","6"
"Union pour la Nouvelle République, Union Pour le Travail ","Centre Démocrate","16"
"Divers réformateurs","Rassemblement Pour la République","11"
"FRN","MODEM","1"
"Modérés","Républicains Indépendants","2"
"EXD","RPR","4"
"Technique et démocratie","Divers réformateurs","1"
"Radicaux socialistes","Modérés","2"
"Républicains Indépendants-Union des Républicains de Progrès","Union pour la Démocratie Française","21"
"Modérés","Modérés","1"
"Parti communiste","Union pour la Nouvelle République, Union Pour le Travail ","48"
"FRN","DIV","1"
"Radicaux socialistes","Radicaux de droite","1"
"Union pour la Démocratie Française","RPR","5"
"EXG","DVD","1"
"DVD","RDG","3"
"UDF-RPR","RPR","3"
"Parti Socialiste Unifié","Centre Démocrate","1"
"Radicaux centristes","Union des Démocrates pour la Vème République","2"
"RPR","RPR","226"
"SOC","RDG","106"
"Rassemblement Pour la République","RPR","34"
"Union de Défense de la République - Républicains indépendants","Parti Socialiste ","39"
"RPR","VEC","3"
"Union pour la Nouvelle République, Union Pour le Travail ","Républicains Indépendants","7"
"UMP","MODEM","3"
"Modérés","Parti Socialiste ","1"
"Union pour la Nouvelle République","Modérés","4"
"UMP","ECO","19"
"Parti Socialiste-Mouvement des Radicaux de Gauche","RADICAUX GAUCHE","9"
"Parti Socialiste Unifié","Parti Socialiste Unifié","2"
"Poujadistes","Union pour la Nouvelle République, Union Pour le Travail ","2"
"Divers réformateurs","Union pour la Démocratie Française","21"
"UMP","DIV","2"
"COM","DIV","2"
"Parti communiste","Radicaux socialistes","7"
"Parti Socialiste-Mouvement des Radicaux de Gauche","RPR","8"
"Parti communiste","Divers extrême droite","3"
"DVD","ECO","1"
"RADICAUX GAUCHE","COM","1"
"Radicaux centristes","Fédération de la Gauche Démocrate et Socialiste","3"
"FRN","EXG","1"
"Divers gaullistes","Union Des Démocrates pour la Vème République-Union des Républicains de Progrès","1"
"Fédération de la Gauche Démocrate et Socialiste","Centre Progrès et démocratie moderne","7"
"Divers gaullistes","Parti communiste","4"
"DVG","EXG","2"
"Parti communiste","Divers réformateurs","18"
"Parti communiste","UDF","19"
"Républicains Indépendants,Vème République","Fédération de la Gauche Démocrate et Socialiste","1"
"Union des Démocrates pour la Vème République","Centre Progrès et démocratie moderne","19"
"Union pour la Nouvelle République, Union Pour le Travail ","RDG","2"
"Radicaux réformateurs","Union pour la Démocratie Française","2"
"Centristes ralliés","Centre Progrès et démocratie moderne","1"
"Mouvement Républicain Populaire","Mouvement Républicain Populaire, Vème République","2"
"Centre National des Indépendants","Républicains Indépendants","1"
"Parti communiste","EXD","1"
"Fédération de la Gauche Démocrate et Socialiste","Union Des Démocrates pour la Vème République-Union des Républicains de Progrès","21"
"Union pour la Nouvelle République, Union Pour le Travail ","Fédération de la Gauche Démocrate et Socialiste","32"
"Parti communiste","Modérés","5"
"Radicaux socialistes","Union des Démocrates pour la Vème République","3"
"SOC","FRN","13"
"Parti communiste","SOC","49"
"Mouvement des Radicaux de Gauche","Parti Socialiste-Mouvement des Radicaux de Gauche","8"
"Radicaux de droite","Parti communiste","1"
"MAJ","PRG","139"
"Modérés","Républicains Indépendants,Vème République","1"
"Radicaux centristes","Section Française de l'Internationale Ouvrière","1"
"Centre Progrès et démocratie moderne","Parti communiste","1"
"Républicains Indépendants - Union  de Défense de la République","Divers réformateurs","1"
"EXG","COM","12"
"Divers gauche","RPR","1"
"Union pour la Démocratie Française","FRN","1"
"Union des Démocrates pour la Vème République","Parti communiste","29"
"Parti Socialiste ","Extrême droite","2"
"Divers","Centre Démocrate","1"
"Parti Socialiste ","Parti communiste","10"
"EXD","EXG","1"
"Section Française de l'Internationale Ouvrière","Républicains Indépendants,Vème République","1"
"Centristes ralliés","Parti Socialiste Unifié","1"
"Lutte Ouvrière","Parti communiste","1"
"Section Française de l'Internationale Ouvrière","Union des Démocrates pour la Vème République","5"
"Union pour la Démocratie Française","EXG","7"
"Union pour la Nouvelle République","Radicaux socialistes","3"
"Union des Démocrates pour la Vème République","Union de Défense de la République - Républicains indépendants","56"
"Parti Socialiste-Mouvement des Radicaux de Gauche","UDF","11"
"REG","COM","1"
"SOC","","10"
"Mouvement des Radicaux de Gauche","Rassemblement Pour la République","1"
"RDG","COM","3"
"Parti communiste","Centre Démocrate-Union des Républicains de Progrès","1"
"Centre Démocrate-Union des Républicains de Progrès","Parti Socialiste-Mouvement des Radicaux de Gauche","4"
"Républicains Indépendants-Union des Républicains de Progrès","Ecologistes","1"
"Parti communiste","Divers gaullistes","5"
"MAJ","EXG","1"
"Divers droite","UDF","1"
"Radicaux socialistes","Centre Démocrate","4"
"Parti communiste","Radicaux réformateurs","2"
"Front Autogestionnaire","EXD","1"
"SOC","ECO","7"
"Divers gaullistes","Union pour la Nouvelle République, Union Pour le Travail ","1"
"Parti Socialiste Unifié","Union de Défense de la République - Républicains indépendants","4"
"Parti Socialiste Unifié","Parti Socialiste ","4"
"REG","FRN","1"
"Républicains Indépendants","Républicains Indépendants - Union  de Défense de la République","3"
"Divers droite","UDF-RPR","3"
"Parti communiste","Union Des Démocrates pour la Vème République-Union des Républicains de Progrès","30"
"UMP","SOC","189"
"ECO","RPR","3"
"Poujadistes","Section Française de l'Internationale Ouvrière","1"
"Section Française de l'Internationale Ouvrière","Fédération de la Gauche Démocrate et Socialiste","42"
"Mouvement Républicain Populaire","Fédération de la Gauche Démocrate et Socialiste","5"
"Divers réformateurs","Parti Socialiste-Mouvement des Radicaux de Gauche","6"
"RDG","RPR","111"
"Fédération de la Gauche Démocrate et Socialiste","Divers réformateurs","3"
"Parti communiste","Centristes ralliés","1"
"Mouvement Républicain Populaire","Radicaux centristes","1"
"Union de Défense de la République - Républicains indépendants","Radicaux réformateurs","7"
"SOC","RPR","111"
"Parti communiste","Rassemblement Pour la République","5"
"REG","RPR","1"
"Centre Démocratie et Progrès","Union pour la Démocratie Française","1"
"Parti Socialiste ","Union pour la Démocratie Française","17"
"Fédération de la Gauche Démocrate et Socialiste","Union de Défense de la République - Républicains indépendants","49"
"Technique et démocratie","Union Des Démocrates pour la Vème République-Union des Républicains de Progrès","3"
"SOC","EXG","10"
"RPR","ECO","4"
"Divers réformateurs","Divers droite","1"
"Rassemblement Pour la République","ECO","3"
"Union des Démocrates pour la Vème République","Union pour la Démocratie Française","1"
"Rassemblement Pour la République","RADICAUX GAUCHE","2"
"Front Autogestionnaire","RPR","1"
"Fédération de la Gauche Démocrate et Socialiste","Républicains Indépendants-Union des Républicains de Progrès","4"
"Mouvement Républicain Populaire","Républicains Indépendants","1"
"Radicaux socialistes","Fédération de la Gauche Démocrate et Socialiste","12"
"MAJ","","34"
"SOC","DVD","11"
"DIV","","1"
"Section Française de l'Internationale Ouvrière","Républicains Indépendants","1"
"ECO","RDG","2"
"MODEM","ECO","1"
"Union des Démocrates pour la Vème République","Modérés","1"
"Républicains Indépendants","Union pour la Démocratie Française","1"
"Parti communiste","Union des Démocrates pour la Vème République","24"
"REG","RDG","1"
"COM","SOC","5"
"Divers gaullistes","Union de Défense de la République - Républicains indépendants","1"
"Divers gaullistes","Parti Socialiste ","1"
"Centre Démocrate","Parti Socialiste Unifié","3"
"FRN","RDG","1"
"COM","FRN","1"
"RPR","DIV","15"
"Modérés","Centristes ralliés","1"
"Union pour la Nouvelle République, Union Pour le Travail ","Parti communiste","19"
"Centre Démocrate","Fédération de la Gauche Démocrate et Socialiste","7"
"Centre Démocrate-Union des Républicains de Progrès","Parti communiste","3"
"Modérés","Centre National des Indépendants","3"
"Mouvement Républicain Populaire","Poujadiste","1"
"Centre Réformateur Républicain","Parti communiste","4"
"DIV","ECO","1"
"Parti communiste","Parti Socialiste-Mouvement des Radicaux de Gauche","1"
"Extrême droite","UDF","2"
"MAJ","COM","1"
"FRN","VEC","3"
"Parti communiste","Centre Démocrate","13"
"FRN","SOC","1"
"Section Française de l'Internationale Ouvrière","Union pour la Nouvelle République, Union Pour le Travail ","31"
"Mouvement Républicain Populaire","Union pour la Nouvelle République, Union Pour le Travail ","6"
"RPR","MAJ","113"
"UDF-RPR","RDG","1"
"Union de Défense de la République - Républicains indépendants","Union Des Démocrates pour la Vème République-Union des Républicains de Progrès","57"
"Parti Socialiste ","Parti Socialiste-Mouvement des Radicaux de Gauche","73"
"Divers gaullistes","Union pour la Démocratie Française","1"
"ECO","FRN","1"
"Divers extrême droite","Section Française de l'Internationale Ouvrière","1"
"DIV","EXG","2"
"Modérés","Centre Démocrate","2"
"Centre Progrès et démocratie moderne","Divers réformateurs","9"
"Radicaux centristes","Union pour la Nouvelle République, Union Pour le Travail ","2"
"MAJ","RPR","72"
"Radicaux socialistes","Union pour la Nouvelle République, Union Pour le Travail ","3"
"Parti Socialiste ","Extrême gauche","4"
"RPR","SOC","23"
"Rassemblement Pour la République","SOC","60"
"UMP","DVD","6"
"Parti communiste","Fédération de la Gauche Démocrate et Socialiste","27"
"RPR","PRG","155"
"Parti Socialiste-Mouvement des Radicaux de Gauche","ECO","1"
"Modérés","Parti Socialiste Unifié","2"
"Ecologistes","UDF","1"
"Fédération de la Gauche Démocrate et Socialiste","Divers gauche","1"
"Parti communiste","Mouvement Républicain Populaire","9"
"COM","VEC","2"
"Parti communiste","Parti Socialiste Unifié","1"
"Ligue Communiste Révolutionaire","Rassemblement Pour la République","1"
"ECO","UMP","22"
"Fédération de la Gauche Démocrate et Socialiste","Lutte Ouvrière","2"
"ECO","SOC","5"
"Mouvement Républicain Populaire","Mouvement Républicain Populaire","7"
"Parti communiste","Union pour la Démocratie Française","5"
"Divers extrême droite","Parti communiste","3"
"Union Des Démocrates pour la Vème République-Union des Républicains de Progrès","Rassemblement Pour la République","74"
"Régionalistes","Union Des Démocrates pour la Vème République-Union des Républicains de Progrès","1"
"EXG","ECO","4"
"Divers extrême droite","Fédération de la Gauche Démocrate et Socialiste","2"
"COM","MAJ","9"
"Extrême droite","SOC","1"
"Divers droite","SOC","5"
"Mouvement Républicain Populaire","Section Française de l'Internationale Ouvrière","3"
"Centre Démocrate","Technique et démocratie","1"
"DVG","UMP","1"
"VEC","PRG","3"
"Extrême gauche","UDF","5"
"Union des Forces Démocratiques","Centre National des Indépendants","1"
"Poujadistes","Radicaux socialistes","1"
"Parti communiste","Section Française de l'Internationale Ouvrière","28"
"Union des Démocrates pour la Vème République","Mouvement pour la réforme","1"
"Mouvement Républicain Populaire, Vème République","Centristes ralliés","2"
"Centre Progrès et démocratie moderne","Radicaux réformateurs","2"
"Radicaux socialistes","Section Française de l'Internationale Ouvrière","1"
"EXD","RDG","1"
"Centre National des Indépendants","Centre Démocrate","11"
"Centre National des Indépendants","Radicaux socialistes","1"
"Parti Socialiste Unifié","Union pour la Démocratie Française","1"
"Républicains Indépendants-Union des Républicains de Progrès","Front Autogestionnaire","1"
"Section Française de l'Internationale Ouvrière","Centristes ralliés","1"
"EXG","DVG","1"
"DVG","RPR","1"
"Parti communiste","Mouvement pour la réforme","1"
"DVG","ECO","2"
"Centre National des Indépendants","Radicaux de droite","1"
"Parti communiste","RADICAUX GAUCHE","2"
"Centre Démocrate","Parti communiste","17"
"Union pour la Nouvelle République","Section Française de l'Internationale Ouvrière","11"
"Divers majorité","Divers réformateurs","1"
"RPR","EXD","1"
"EXG","RPR","20"
"Parti Socialiste Unifié","Parti communiste","1"
"Parti Socialiste Unifié","Fédération de la Gauche Démocrate et Socialiste","1"
"Union de Défense de la République - Républicains indépendants","Divers gaullistes","1"
"Parti Socialiste-Mouvement des Radicaux de Gauche","EXG","11"
"Union pour la Nouvelle République","Mouvement Républicain Populaire","5"
"Modérés","Union pour la Nouvelle République, Union Pour le Travail ","8"
"EXG","FRN","2"
"Union pour la Démocratie Française","UDF","28"
"Union des Démocrates pour la Vème République","Technique et démocratie","3"
"Parti Socialiste-Mouvement des Radicaux de Gauche","DVD","3"
"Modérés","Union de Défense de la République - Républicains indépendants","1"
"Modérés","Centre Démocratie et Progrès","1"
"Section Française de l'Internationale Ouvrière","Centre National des Indépendants","5"
"Centre Démocrate","Divers majorité","1"
"Parti communiste","Technique et démocratie","1"
"Centre National des Indépendants","Mouvement Républicain Populaire","2"
"Extrême gauche","SOC","1"
"Modérés","Républicains Indépendants-Union des Républicains de Progrès","1"
"Parti communiste","DVD","2"
"Fédération de la Gauche Démocrate et Socialiste","Union des Démocrates pour la Vème République","1"
"Fédération de la Gauche Démocrate et Socialiste","Fédération de la Gauche Démocrate et Socialiste","60"
"Parti communiste","Mouvement des Radicaux de Gauche","2"
"UMP","FRN","2"
"RDG","DIV","5"
"Section Française de l'Internationale Ouvrière","Divers extrême droite","1"
"Divers droite","Union pour la Démocratie Française","1"
"Mouvement Républicain Populaire, Vème République","Fédération de la Gauche Démocrate et Socialiste","1"
"Parti communiste","EXG","2"
"Parti Socialiste-Mouvement des Radicaux de Gauche","REG","2"
"Républicains Indépendants-Union des Républicains de Progrès","Parti communiste","2"
"Union des Démocrates pour la Vème République","Fédération de la Gauche Démocrate et Socialiste","21"
"Mouvement Républicain Populaire","Union des Démocrates pour la Vème République","9"
"Parti communiste","Divers gauche","1"
"RADICAUX GAUCHE","RPR","7"
"Modérés","Radicaux socialistes","4"
"Radicaux centristes","Centre National des Indépendants","2"
"Parti Socialiste ","Divers droite","3"
"Radicaux de droite","Fédération de la Gauche Démocrate et Socialiste","1"
"Radicaux socialistes","Centre National des Indépendants","1"
"Centre Démocrate","Modérés","1"
"Parti communiste","RDG","1"
"Section Française de l'Internationale Ouvrière","Parti Socialiste Unifié","1"
"Centre Démocrate-Union des Républicains de Progrès","Union pour la Démocratie Française","5"
"UDF","","2"
"Divers réformateurs","Parti communiste","8"
"Centre National des Indépendants","Parti communiste","8"
"Parti communiste","Centre Progrès et démocratie moderne","3"
"Parti communiste","Union de Défense de la République","1"
"Centre National des Indépendants","Divers gaullistes","1"
"Divers gaullistes","Centre Démocrate-Union des Républicains de Progrès","1"
"Union de Défense de la République - Républicains indépendants","Divers droite","1"
"Union pour la Nouvelle République, Union Pour le Travail ","RPR","1"
"Union de Défense de la République - Républicains indépendants","Divers réformateurs","14"
"Union pour la Nouvelle République","Centre National des Indépendants","4"
"SOC","DIV","1"
"Union de Défense de la République","Divers droite","1"
"PRG","ECO","1"
"Radicaux socialistes","Radicaux socialistes","4"
"Union pour la Démocratie Française","EXD","1"
"Divers extrême droite","Divers","1"
"Centristes ralliés","Parti communiste","2"
"Union pour la Démocratie Française","DVG","1"
"Républicains Indépendants","Modérés","1"
"Union de Défense de la République - Républicains indépendants","Républicains Indépendants-Union des Républicains de Progrès","17"
"EXD","FRN","1"
"Union des Forces Démocratiques","Union pour la Nouvelle République, Union Pour le Travail ","1"
"COM","","1"
"Technique et démocratie","Parti Socialiste Unifié","1"
"Union des Démocrates pour la Vème République","Parti Socialiste Unifié","1"
"SOC","COM","10"
"Union de Défense de la République - Républicains indépendants","Mouvement des Radicaux de Gauche","3"
"Parti Socialiste Unifié","Rassemblement Pour la République","1"
"Mouvement Républicain Populaire","Centre Démocrate","7"
"PRG","","2"
"Fédération de la Gauche Démocrate et Socialiste","Parti Socialiste Unifié","1"
"Radicaux socialistes","Parti communiste","9"
"DVG","SOC","1"
"Parti Socialiste Unifié","Parti Socialiste-Mouvement des Radicaux de Gauche","1"
"Radicaux centristes","Parti communiste","1"
"Divers droite","Divers droite","1"
"Rassemblement Pour la République","EXD","1"
"RPR","FRN","9"
"ECO","","1"
"UDF","EXG","3"
"RPR","COM","12"
"Divers extrême droite","Union des Démocrates pour la Vème République","2"
"Régionalistes","Divers réformateurs","1"
"Centre Progrès et démocratie moderne","Ligue Communiste Révolutionaire","2"
"UDF","RPR","33"
"Parti Socialiste-Mouvement des Radicaux de Gauche","FRN","1"
"Rassemblement Pour la République","DVD","1"
"Union Des Démocrates pour la Vème République-Union des Républicains de Progrès","Divers droite","3"
"VEC","RPR","9"
"Républicains Indépendants-Union des Républicains de Progrès","Parti Socialiste-Mouvement des Radicaux de Gauche","7"
"Républicains Indépendants","Parti Socialiste Unifié","1"
"Modérés","Parti communiste","6"
"RADICAUX GAUCHE","RDG","6"
"Union pour la Nouvelle République","Parti communiste","13"
"Mouvement Républicain Populaire","Parti communiste","11"
"Parti communiste","Extrême gauche","1"
"PRG","EXG","5"
"Centre Démocrate","Union de Défense de la République - Républicains indépendants","15"
"Union pour la Nouvelle République","Union pour la Nouvelle République, Union Pour le Travail ","38"
"Centre Démocrate-Union des Républicains de Progrès","Rassemblement Pour la République","3"
"Radicaux socialistes","Radicaux centristes","1"
"Section Française de l'Internationale Ouvrière","Parti communiste","26"
"Parti communiste","Républicains Indépendants","9"
"Parti communiste","Parti Socialiste ","12"
"DIV","UMP","4"
"Radicaux centristes","Radicaux centristes","6"
"RPR","UMP","138"
"Ligue Communiste Révolutionaire","Union pour la Démocratie Française","1"
"Centre National des Indépendants","Union des Démocrates pour la Vème République","16"
"Républicains Indépendants - Union  de Défense de la République","Parti communiste","1"
"FRN","FRN","6"
"Centre National des Indépendants","Fédération de la Gauche Démocrate et Socialiste","7"
"EXG","MAJ","11"
"RDG","MAJ","100"
"FRN","MAJ","12"
"FRN","COM","1"
"COM","EXG","4"
"EXD","SOC","1"
"UMP","EXG","6"
"PRG","DVG","1"
"Parti Socialiste Unifié","Union Des Démocrates pour la Vème République-Union des Républicains de Progrès","1"
"Centre National des Indépendants","Centre National des Indépendants","8"
"Radicaux centristes","Centre Démocrate","3"
"ECO","DVD","1"
"Ligue Communiste Révolutionaire","Parti communiste","1"
"Fédération de la Gauche Démocrate et Socialiste","Centre Démocrate-Union des Républicains de Progrès","3"
"FRN","","1"
"Section Française de l'Internationale Ouvrière","Radicaux centristes","3"
"Mouvement Républicain Populaire","Centristes ralliés","1"
"ECO","EXG","2"
"Section Française de l'Internationale Ouvrière","Mouvement Républicain Populaire","5"
"Union pour la Démocratie Française","UDF-RPR","1"
"Centre Progrès et démocratie moderne","Parti Socialiste ","5"
"RPR","RDG","26"
"Fédération de la Gauche Démocrate et Socialiste","Radicaux réformateurs","1"
"Modérés","Section Française de l'Internationale Ouvrière","1"
"UMP","COM","10"
"Rassemblement Pour la République","UDF","1"
"Parti communiste","Divers droite","2"
"Fédération de la Gauche Démocrate et Socialiste","Divers gaullistes","4"
"Divers gaullistes","Rassemblement Pour la République","2"
"Parti communiste","Union de Défense de la République - Républicains indépendants","34"
"Union de Défense de la République - Républicains indépendants","Centre Démocrate-Union des Républicains de Progrès","2"
"Centre Démocrate","Centre Progrès et démocratie moderne","19"
